species	genome	Incomplete	Questionable	Intact
Bacillus amyloliquefaciens ATCC 13952	CP009748.1	3	4	2
Bacillus mycoides ATCC 6462	CP009692.1	3	5	0
Bacillus amyloliquefaciens K2	MOEA01000001.1	4	1	3
Bacillus anthracis Rock3-42	CM000732.1	2	0	0
Bacillus subtilis subsp. stercoris D7XPN1	JHCA01000001.1	0	0	1
Bacillus tequilensis ATCC BAA 819	AYTO01000001.1	3	1	1
Bacillus pumilus SH-B9	JHUD02000001.1	2	0	1
Bacillus coagulans XZL4	AFWM01000001.1	2	0	0
Bacillus mycoides BDRD-ST196	CM000725.1	2	1	1
Bacillus amyloliquefaciens NRRL 942	QVEJ01000001.1	3	2	0
Bacillus mojavensis KCTC 3706	AYTL01000001.1	3	1	0
Bacillus tequilensis EA-CB0015	CP048852.1	3	1	0
Bacillus cereus Rock1-15	CM000729.1	0	1	1
Bacillus thuringiensis Bt407	CM000747.1	4	0	1
Bacillus coagulans B4098	LQYG01000001.1	0	0	1
Bacillus atrophaeus ATCC 9372-1	AEFM01000028.1	5	0	1
Bacillus cereus m1550	CM000722.1	0	0	1
Clostridium kluyveri DSM 555	CP000673.1	2	1	5
Bacillus velezensis FZB42	CP00560.2	2	0	0
Bacillus mycoides VD146	KB976672.1	2	1	2
Bacillus thuringiensis ATCC 10792	CM000753.1	5	0	2
Bacillus thuringiensis IBL 200	CM000758.1	5	0	2
Bacillus mycoides AH621	CM000719.1	2	0	1
Bacillus velezensis NRRL B-41580	LLZC01000001.1	5	1	0
Bacillus atrophaeus NRRL NRS 213	LSBB01000001.1	2	3	0
Bacillus coagulans H-1	ANAQ01000001.1	1	0	0
Bacillus anthracis Vollum	CP007666.1	2	2	1
Bacillus cereus ATCC 14579	AE016877.1	3	0	3
Bacillus pumilus MZGC1	PVRE01000010.1	3	2	1
Bacillus amyloliquefaciens DSM 7	FN597644.1	2	0	5
Bacillus amyloliquefaciens XH7	CP002927.1	3	2	2
Bacillus anthracis Ames	AE016879.1	2	1	2
Bacillus licheniformis BL1202	CP017247.1	1	0	7
Bacillus licheniformis ATCC 9789	CP023729.1	2	0	3
Bacillus subtilis subsp. subtilis PY79	CP006881.1	1	0	1
Bacillus velezensis ATCC 19217	CP009749.1	4	0	0
Bacillus subtilis subsp. spizizenii TU-B-10	CP002905.1	5	0	1
Bacillus subtilis subsp. spizizenii W23	CP002183.1	3	0	1
Bacillus cereus B4264	CP001176.1	1	0	1
Bacillus coagulans ATCC 7050	CP009709.1	3	2	0
Bacillus pumilus 7P	CP011007.1	2	1	1
Bacillus thuringiensis CT-43	CP001907.1	7	2	3
Bacillus anthracis AH820	CP001283.1	4	1	1
Bacillus cereus G9842	CP001186.1	2	2	1
Bacillus subtilis subsp. natto BEST195	AP011541.2	4	2	1
Bacillus subtilis subsp subtilis NCIB 3610	CP020102.1	1	0	3
Bacillus mycoides KBAB4	CP000903.1	3	2	2
Bacillus anthracis A0248	CP001598.1	4	1	2
Bacillus cereus BMB171	CP001903.1	3	1	0
Bacillus velezensis Bs-916	CP009611.1	4	0	1
Bacillus velezensis SQR9	CP006890.1	3	3	0
Bacillus subtilis subsp. inaquosorum KCTC 13429	CP029465.1	2	1	1
Bacillus subtilis subsp. subtilis BAB-1	CP004405.1	0	0	1
Bacillus pumilus NCTC10337	LT906438.1	2	0	1
Bacillus subtilis BSn5	CP002468.1	2	0	1
Bacillus subtilis subsp. subtilis 168	AL009126.3	1	0	2
Bacillus licheniformis DSM 13	AE017333.1	0	1	3
Bacillus atrophaeus BSS	CP007640.1	3	0	0
Bacillus licheniformis SCK B11	CP014795.1	1	2	2
