species	genome	Total prophage proteins
Bacillus amyloliquefaciens ATCC 13952	CP009748.1	268
Bacillus mycoides ATCC 6462	CP009692.1	113
Bacillus amyloliquefaciens K2	MOEA01000001.1	189
Bacillus anthracis Rock3-42	CM000732.1	49
Bacillus subtilis subsp. stercoris D7XPN1	JHCA01000001.1	36
Bacillus tequilensis ATCC BAA 819	AYTO01000001.1	207
Bacillus pumilus 7P	JHUD02000001.1	68
Bacillus coagulans XZL4	AFWM01000001.1	8
Bacillus mycoides BDRD-ST196	CM000725.1	61
Bacillus amyloliquefaciens NRRL 942	QVEJ01000001.1	102
Bacillus mojavensis KCTC 3706	AYTL01000001.1	51
Bacillus tequilensis EA-CB0015	CP048852.1	169
Bacillus cereus Rock1-15	CM000729.1	84
Bacillus thuringiensis Bt407	CM000747.1	200
Bacillus coagulans B4098	LQYG01000001.1	30
Bacillus atrophaeus ATCC 9372-1	AEFM01000028.1	140
Bacillus cereus m1550	CM000722.1	37
Clostridium kluyveri DSM 555	CP000673.1	308
Bacillus velezensis FZB42	CP00560.2	23
Bacillus mycoides VD146	KB976672.1	136
Bacillus thuringiensis ATCC 10792	CM000753.1	210
Bacillus thuringiensis IBL 200	CM000758.1	223
Bacillus mycoides AH621	CM000719.1	72
Bacillus velezensis NRRL B-41580	LLZC01000001.1	124
Bacillus atrophaeus NRRL NRS 213	LSBB01000001.1	138
Bacillus coagulans H-1	ANAQ01000001.1	6
Bacillus anthracis Vollum	CP007666.1	170
Bacillus cereus ATCC 14579	AE016877.1	174
Bacillus pumilus MZGC1	PVRE01000010.1	241
Bacillus amyloliquefaciens DSM 7	FN597644.1	258
Bacillus amyloliquefaciens XH7	CP002927.1	259
Bacillus anthracis Ames	AE016879.1	167
Bacillus licheniformis BL1202	CP017247.1	309
Bacillus licheniformis ATCC 9789	CP023729.1	155
Bacillus subtilis subsp. subtilis PY79	CP006881.1	56
Bacillus velezensis ATCC 19217	CP009749.1	56
Bacillus subtilis subsp. spizizenii TU-B-10	CP002905.1	127
Bacillus subtilis subsp. spizizenii W23	CP002183.1	88
Bacillus cereus B4264	CP001176.1	57
Bacillus coagulans ATCC 7050	CP009709.1	67
Bacillus pumilus SH-B9	CP011007.1	111
Bacillus thuringiensis CT-43	CP001907.1	300
Bacillus anthracis AH820	CP001283.1	107
Bacillus cereus G9842	CP001186.1	150
Bacillus subtilis subsp. natto BEST195	AP011541.2	190
Bacillus subtilis subsp subtilis NCIB 3610	CP020102.1	311
Bacillus mycoides KBAB4	CP000903.1	199
Bacillus anthracis A0248	CP001598.1	174
Bacillus cereus BMB171	CP001903.1	60
Bacillus velezensis Bs-916	CP009611.1	83
Bacillus velezensis SQR9	CP006890.1	215
Bacillus subtilis subsp. inaquosorum KCTC 13429	CP029465.1	92
Bacillus subtilis subsp. subtilis BAB-1	CP004405.1	33
Bacillus pumilus NCTC 10337	LT906438.1	174
Bacillus subtilis subsp. subtilis Bsn5	CP002468.1	108
Bacillus subtilis subsp. subtilis 168	AL009126.3	257
Bacillus licheniformis DSM 13	AE017333.1	153
Bacillus atrophaeus BSS	CP007640.1	124
Bacillus licheniformis SCK B11	CP014795.1	228
