"","species","genome","type_i","type_ii","type_iii"
"1","Bacillus amyloliquefaciens ATCC 13952","CP009748.1",NA,NA,NA
"2","Bacillus mycoides ATCC 6462","CP009692.1",NA,NA,NA
"3","Bacillus amyloliquefaciens K2","MOEA01000001.1",NA,NA,NA
"4","Bacillus anthracis Rock3-42","CM000732.1",NA,NA,NA
"5","Bacillus subtilis subsp. stercoris D7XPN1","JHCA01000001.1",NA,NA,NA
"6","Bacillus tequilensis ATCC BAA 819","AYTO01000001.1",NA,NA,NA
"7","Bacillus pumilus 7P","JHUD02000001.1",NA,NA,NA
"8","Bacillus coagulans XZL4","AFWM01000001.1",NA,NA,NA
"9","Bacillus mycoides BDRD-ST196","CM000725.1",NA,NA,NA
"10","Bacillus amyloliquefaciens NRRL 942","QVEJ01000001.1",NA,NA,NA
"11","Bacillus mojavensis KCTC 3706","AYTL01000001.1",NA,NA,NA
"12","Bacillus tequilensis EA-CB0015","CP048852.1",NA,NA,NA
"13","Bacillus cereus Rock1-15","CM000729.1",NA,NA,NA
"14","Bacillus thuringiensis Bt407","CM000747.1",NA,NA,NA
"15","Bacillus coagulans B4098","LQYG01000001.1",NA,NA,NA
"16","Bacillus atrophaeus ATCC 9372-1","AEFM01000028.1",NA,NA,NA
"17","Bacillus cereus m1550","CM000722.1",NA,NA,NA
"18","Clostridium kluyveri DSM 555","CP000673.1",NA,NA,NA
"19","Bacillus velezensis FZB42","CP00560.2",NA,NA,NA
"20","Bacillus mycoides VD146","KB976672.1",NA,NA,NA
"21","Bacillus thuringiensis ATCC 10792","CM000753.1",NA,NA,NA
"22","Bacillus thuringiensis IBL 200","CM000758.1",NA,NA,NA
"23","Bacillus mycoides AH621","CM000719.1",NA,NA,NA
"24","Bacillus velezensis NRRL B-41580","LLZC01000001.1",NA,NA,NA
"25","Bacillus atrophaeus NRRL NRS 213","LSBB01000001.1",NA,NA,NA
"26","Bacillus coagulans H-1","ANAQ01000001.1",NA,NA,NA
"27","Bacillus anthracis Vollum","CP007666.1",NA,NA,NA
"28","Bacillus cereus ATCC 14579","AE016877.1",NA,NA,NA
"29","Bacillus pumilus MZGC1","PVRE01000010.1",NA,NA,NA
"30","Bacillus amyloliquefaciens DSM 7","FN597644.1",NA,NA,NA
"31","Bacillus amyloliquefaciens XH7","CP002927.1",NA,NA,NA
"32","Bacillus anthracis Ames","AE016879.1",NA,NA,NA
"33","Bacillus licheniformis BL1202","CP017247.1",NA,NA,NA
"34","Bacillus licheniformis ATCC 9789","CP023729.1",NA,NA,NA
"35","Bacillus subtilis subsp. subtilis PY79","CP006881.1",NA,NA,NA
"36","Bacillus velezensis ATCC 19217","CP009749.1",NA,NA,NA
"37","Bacillus subtilis subsp. spizizenii TU-B-10","CP002905.1",NA,NA,NA
"38","Bacillus subtilis subsp. spizizenii W23","CP002183.1",NA,NA,NA
"39","Bacillus cereus B4264","CP001176.1",NA,NA,NA
"40","Bacillus coagulans ATCC 7050","CP009709.1",NA,NA,NA
"41","Bacillus pumilus SH-B9","CP011007.1",NA,NA,NA
"42","Bacillus thuringiensis CT-43","CP001907.1",NA,NA,NA
"43","Bacillus anthracis AH820","CP001283.1",NA,NA,NA
"44","Bacillus cereus G9842","CP001186.1",NA,NA,NA
"45","Bacillus subtilis subsp. natto BEST195","AP011541.2",NA,NA,NA
"46","Bacillus subtilis subsp subtilis NCIB 3610","CP020102.1",NA,NA,NA
"47","Bacillus mycoides KBAB4","CP000903.1",NA,NA,NA
"48","Bacillus anthracis A0248","CP001598.1",NA,NA,NA
"49","Bacillus cereus BMB171","CP001903.1",NA,NA,NA
"50","Bacillus velezensis Bs-916","CP009611.1",NA,NA,NA
"51","Bacillus velezensis SQR9","CP006890.1",NA,NA,NA
"52","Bacillus subtilis subsp. inaquosorum KCTC 13429","CP029465.1",NA,NA,NA
"53","Bacillus subtilis subsp. subtilis BAB-1","CP004405.1",NA,NA,NA
"54","Bacillus pumilus NCTC 10337","LT906438.1",NA,NA,NA
"55","Bacillus subtilis subsp. subtilis Bsn5","CP002468.1",NA,NA,NA
"56","Bacillus subtilis subsp. subtilis 168","AL009126.3",NA,NA,NA
"57","Bacillus licheniformis DSM 13","AE017333.1",NA,NA,NA
"58","Bacillus atrophaeus BSS","CP007640.1",NA,NA,NA
"59","Bacillus licheniformis SCK B11","CP014795.1",NA,NA,NA
